59,154,256
181.9224,424.6009,679.3299
127.32487,294.77609999999993,473.579
100.33019000000002,234.14680000000004,375.7175
85.30511,200.4416,320.69160000000005
78.1967,182.44830000000002,292.1271
100.62530000000001,226.522,357.5357
89.43592,203.93250000000003,324.1044
79.94166000000001,184.0122,294.3938
72.05922000000001,167.17559999999997,268.851
67.20996,156.6601,250.4801
66.0562,152.6103,245.1764
